L20084817,TW,TW-NAN,,23.6647358,120.7347523,南投--竹山梯子吊橋/太極峽谷(Nanout--Zhushan Tizi Hanging Bridge/Taiji Gorge),2022-07-11 09:41,24
L3345744,TW,TW-NAN,,23.7465204,120.6690484,南投--竹山沉潭巷(Nantou--Zhushan Chentan Ln.),2022-03-13 08:35,76
L3355175,TW,TW-NAN,,23.7487634,120.7054138,南投--竹山鎮全區(Nantou--Zhushan Township),2025-02-26 10:03,78
L6617963,TW,TW-NAN,,24.1054208,121.1974865,南投--翠峰派出所(Nantou--Cuifeng Police Office),2025-06-03 07:51,100
L12644838,TW,TW-NAN,,24.0504951,121.2151455,南投--能高越嶺國家步道屯原服務站(Nantou--Nenggao Cross-Ridge Historical Trail Tunyuan Information Center),2024-11-26 11:06,43
L31290520,TW,TW-NAN,,23.805352,120.860404,南投--臺灣大學水里木材工廠（Nantou -- NTU Shuili  Lumber Factory),2025-04-28 14:00,11
L5466412,TW,TW-NAN,,24.0029151,120.6431093,南投--草屯抄封埤(Nantou--Caotun Chaofeng Pond),2023-01-22 10:19,40
L5561171,TW,TW-NAN,,23.9949567,120.6459595,南投--草屯碧興路二段農地(Nantou--Caotun Farmland of 2nd Sec. of Bixing Rd.),2022-02-20 17:03,38
L3168927,TW,TW-NAN,,23.91863,120.88494,南投--蓮華池藥用植物園(Nantou--Lianhuachi Medicinal Herb Garden),2025-06-08 10:04,110
L4202148,TW,TW-NAN,,23.9614854,121.0009944,南投--謝緯紀念營地(Nantou--William Sia Memorial Camping Area),2025-04-20 07:16,54
L6818480,TW,TW-NAN,,23.8337952,120.8658743,南投--車埕車站(Nantou--TRA Checheng Station),2025-06-09 13:34,61
L6669143,TW,TW-NAN,,23.8249232,120.7892489,南投--集集中溝農路(集鹿路以東)(Nantou--Jiji Zhonggounong Rd. (Jilu Rd. East)),2025-06-14 17:32,41
L6669145,TW,TW-NAN,,23.8243834,120.7792228,南投--集集中溝農路(集鹿路以西)(Nantou--Jiji Zhonggounong Rd. (Jilu Rd. West)),2025-04-04 12:06,33
L3167989,TW,TW-NAN,,23.8549444,120.8378935,南投--集集大山(Nantou--Jiji Great Mt.),2025-01-21 10:06,78
L3237413,TW,TW-NAN,,23.8401152,120.8301687,南投--集集大山巷0-14.5K(富山國小-集集大山頂)(Nantou--Jiji Dashan Ln. 0-14.5K (Between Fushan Elementary School & Jiji Great Mt. Peak)),2025-01-21 09:34,53
L3237397,TW,TW-NAN,,23.8467882,120.8436871,南投--集集大山巷6.5-10K(6.5K涼亭-四河局鐵塔)(Nantou--Jiji Dashan Ln. 6.5-10K (Between 6.5K Pavilion & Siheju Tower)),2025-04-22 09:08,51
L3237395,TW,TW-NAN,,23.851096,120.8405006,南投--集集大山巷9-12K(車埕步道口至四河局鐵塔)(Nantou--Jiji Dashan Ln. 9-12K (Between Checheng Trail Entrance & Siheju Tower)),2024-12-31 08:09,46
L6669140,TW,TW-NAN,,23.8182295,120.7635748,南投--集集攔河堰(Nantou--Jiji Weir),2025-04-25 08:53,46
L12842112,TW,TW-NAN,,23.828128,120.79434,南投--集集民生路九巷口(Nantou--Jiji Mingsheng Rd. 9th Ln. Intersection),2025-05-31 07:32,38
L12550057,TW,TW-NAN,,23.827851,120.792493,南投--集集民生路八張街路口(Nantou--Jiji Mingsheng Rd. & Bazhang St. Intersection),2025-05-05 19:11,42
L3915603,TW,TW-NAN,,23.8315171,120.8068501,南投--集集洞角(Nantou--Jiji Dongjiao),2025-02-22 16:45,56
L4028439,TW,TW-NAN,,23.825355,120.769937,南投--集集清水溪(公館橋-林尾橋)(Nantou--Jiji Qingshui Creek (between Gongguan Bridge & Linwei Bridge)),2025-06-15 18:27,88
L3372434,TW,TW-NAN,,23.8350239,120.7984843,南投--集集清水溪(大芒果樹-大園橋-八張橋)(Nantou--Jiji Qingshui Creek (Big Mango Tree-Dayuan Bridge-Bazhang Bridge),2025-04-28 21:10,90
L5234421,TW,TW-NAN,,23.8279088,120.7769333,南投--集集清水溪(清水橋-公館橋)(Nantou--Jiji Qingshui Creek (between Qingshui Bridge & Gongguan Bridge)),2025-06-16 07:35,78
L4015085,TW,TW-NAN,,23.8209777,120.7734239,南投--集集濁水溪北岸(集集大橋-集鹿大橋)(Nantou--Jiji Zhuoshui River North Shore (between Jiji Bridge & Jilu Bridge)),2025-06-15 18:35,58
L1043278,TW,TW-NAN,,23.82747,120.8009677,南投--集集特有生物研究保育中心(Nantou--Jiji Endemic Species Research Institute),2025-06-11 08:57,128
L6657999,TW,TW-NAN,,23.8252372,120.802424,南投--集集特生中心新建園區(Nantou--Jiji TESRI New Construction Plant),2025-05-10 05:58,81
L1186567,TW,TW-NAN,,23.8505046,120.8025205,南投--集集鎮國寺(Nantou--Jiji Zhenguo Temple),2024-05-12 06:30,47
L6669135,TW,TW-NAN,,23.8166002,120.783155,南投--集集集鹿大橋(Nantou--Jiji Jilu Bridge),2025-06-11 13:09,42
L7930978,TW,TW-NAN,,23.8548808,120.9054382,南投--魚池向山眺望平台(Nantou--Yuchi Xiangshan Scenic Outlook),2024-09-18 17:10,27
L9885869,TW,TW-NAN,,23.8546369,120.9227618,南投--魚池土亭仔燈塔(Nantou--Yuchi Tutingzai Lighthouse),2024-05-19 13:45,66
L3496213,TW,TW-NAN,,23.8370742,120.8967226,南投--魚池頭社水庫(Nantou--Yuchi Toushe Reservoir),2025-02-26 21:31,63
L18183218,TW,TW-NAN,,23.661581,120.807834,南投--鳳凰山天文台(Nantou--Fenghuangshan Observatory),2025-05-04 08:41,50
L9175018,TW,TW-NAN,,23.4730496,120.8459343,南投--鹿林山野生動物重要棲息環境(Nantou--Lulinshan Major Wildlife Habitats),2025-05-10 14:52,65
L9140795,TW,TW-NAN,,23.4822921,120.8551066,南投--鹿林神木(Nantou--Lulin Sacred Tree),2025-06-15 11:21,52
L4341713,TW,TW-NAN,,23.7131854,120.7811967,南投--鹿谷內湖國小(Nantou--Lugu Neihu Elementary School),2025-04-27 14:56,41
L6669142,TW,TW-NAN,,23.8100434,120.7718253,南投--鹿谷清水溝溪匯流處(Nantou--Lugu Qingshuigou Creek Confluence),2025-01-25 15:29,37
L7066947,TW,TW-NAN,,23.8002733,120.7881496,南投--鹿谷清水溝溪河川魚蝦保護區(Nantou--Lugu Qingshuigou Creek River Fish Reserve),2025-05-26 09:17,85
L6669138,TW,TW-NAN,,23.8110054,120.7868564,南投--鹿谷瑞田農地(Nantou--Lugu Ruitian Farmland),2025-01-25 14:35,49
L10581446,TW,TW-NAN,,23.7450901,120.7935694,南投--鹿谷秀林巷(Nantou--Lugu Xiulin Lane),2025-02-28 16:26,48
L10087696,TW,TW-NAN,,23.7426879,120.7806686,南投--鹿谷鳳凰國小(Nantou--Lugu Fenghuang Elementary School),2025-01-23 11:20,44
L4247384,TW,TW-NAN,,23.7562221,120.7743569,南投--鹿谷麒麟山(尖子頂山)(Nantou--Lugu Qilin Hill (Jianzidingshan)),2023-11-06 08:53,61
L2392781,TW,TW-NAN,,23.7512538,120.7729411,南投--鹿谷麒麟潭(Nantou--Lugu Qilin Lake),2025-01-23 11:30,57
L7796655,TW,TW-NAN,,23.942436,120.816849,南投--龍鳳瀑布(Nantou--Longfeng Waterfall),2024-01-18 13:55,46
L2247525,TW,TW-NAN,,24.1031366,121.1894095,南投瑞岩溪野生動物重要棲息環境--水管路0-3K(Ruiyan River Major Wildlife Habitat--Shuiguan Trail 0-3K),2025-06-14 09:45,107
L1076273,TW,TW-NAN,,24.1096855,121.196753,南投瑞岩溪野生動物重要棲息環境--水管路3-5K(Ruiyan River Major Wildlife Habitat--Shuiguan Trail 3-5K),2025-06-13 10:37,101
L11499938,TW,TW-PEN,,23.258355,119.502475,南方四島NP--二塭嶼(South Penghu Marine NP--Erwen Islet),2024-07-06 15:23,5
L9089033,TW,TW-PEN,,23.2564257,119.6721377,南方四島NP--東吉嶼(South Penghu Marine NP--Dongjiyu Islet),2025-05-14 09:07,147
L11449374,TW,TW-PEN,,23.2563481,119.6687725,南方四島NP--東吉嶼八卦山步道(South Penghu Marine NP--Dongjiyu Baguashan Trail),2025-06-09 05:08,125
L11667748,TW,TW-PEN,,23.2503616,119.6519711,"南方四島NP--東吉嶼鋤頭嶼西吉嶼間海域(South Penghu Marine NP--Sea Area between Dongjiyu, Xijiyu & Chutouyu Islets)",2024-07-23 10:16,8
L9912290,TW,TW-PEN,,23.2620479,119.5097581,南方四島NP--東嶼坪嶼&西嶼坪嶼之間海域(South Penghu Marine NP--Sea Area between Dongyupingyu & Xiyupingyu Islet),2024-06-23 16:07,11
L9089022,TW,TW-PEN,,23.2598576,119.5167343,南方四島NP--東嶼坪嶼(South Penghu Marine NP--Dongyupingyu Islet),2025-05-17 10:15,84
L14224492,TW,TW-PEN,,23.269321,119.596819,南方四島NP--東嶼坪嶼東吉嶼之間海域(Southern Penghu Marine NP--Sea Area between Dongyupingyu & Dongjiyu Islets),2024-07-21 09:04,13
L9089025,TW,TW-PEN,,23.2488226,119.6155274,南方四島NP--西吉嶼(South Penghu Marine NP--Xijiyu Islet),2025-05-18 06:32,69
L9089018,TW,TW-PEN,,23.269434,119.507769,南方四島NP--西嶼坪嶼(South Penghu Marine NP--Xiyupingyu Islet),2024-07-06 11:03,54
L9546944,TW,TW-PEN,,23.262802,119.659551,南方四島NP--鋤頭嶼(South Penghu Marine NP--Chutouyu Islet),2021-02-21 11:20,20
L11499926,TW,TW-PEN,,23.276285,119.502757,南方四島NP--鐵砧嶼(South Penghu Marine NP--Anvil Islet),2023-07-10 13:05,7
L11499932,TW,TW-PEN,,23.289798,119.501484,南方四島NP--頭巾嶼(South Penghu Marine NP--Steeple Islet),2024-09-19 17:13,21
L27789236,TW,TW-TXG,,24.0421237,120.6999252,台中--921地震教育園區(Taichung--921 Earthquake Museum of Taiwan),2025-05-18 15:42,22
L30554397,TW,TW-TXG,,24.1660456,120.6927927,台中--一德洋樓(Taichung --Yide Mansion),2025-03-22 18:42,26
L4397003,TW,TW-TXG,,24.156323,120.6806691,台中--中國醫藥大學(Taichung--China Medical University),2025-04-28 20:28,22
L13186221,TW,TW-TXG,,24.1794091,120.655632,台中--中央公園(Taichung--Central Park),2025-06-16 13:39,73
L5229599,TW,TW-TXG,,24.1225206,120.6504074,台中--中山醫學大學(Taichung--Chung Shan Medical University),2025-05-12 16:37,70
L7255018,TW,TW-TXG,,24.1801678,120.9847192,台中--久良栖苗圃聯絡道路(Taichung--Jiuliangqi Nursery Tail),2025-02-15 16:05,32
L26364902,TW,TW-TXG,,24.1049774,120.6413734,台中--光德國中(Taichung--Guangde Junior High School),2024-04-01 07:50,17
L3399194,TW,TW-TXG,,24.1902369,121.0150024,台中--八仙山森林遊樂區(Taichung--Baxianshan Forest Recreation Area),2025-06-17 07:04,127
L5557718,TW,TW-TXG,,24.1972917,121.0039193,台中--八仙山森林遊樂區收費處(Taichung--Baxianshan Forest Recreation Area Ticket Station),2025-06-17 07:08,95
L23225795,TW,TW-TXG,,24.1337713,120.632785,台中--南屯重劃區滯洪池(Taichung--Nantun Redevelopment Area Detention Pond),2025-06-19 14:04,58
L21640221,TW,TW-TXG,,24.1318227,120.6236013,台中--南屯鎮平新民巷(Taichung--Nantun Zhenping Xinmin Ln.),2025-03-26 18:03,61
L25598629,TW,TW-TXG,,24.1446083,120.6409204,台中--博克萊公園(Taichung--Bokelai Park),2024-10-12 09:11,15
L3674049,TW,TW-TXG,,24.1435033,120.6842673,台中--台中公園(Taichung--Taichung Park),2025-06-16 11:54,53
L10040373,TW,TW-CHA,,24.0036171,120.5328075,台中--台中區農業改良場(Taichung--Taichung District Agricultural Research & Extension Station),2025-01-19 14:59,48
L4397034,TW,TW-TXG,,24.1565188,120.6823012,台中--台中市中正公園(Taichung--Taichung City Zhongzheng Park),2025-05-30 11:34,35
L7042891,TW,TW-TXG,,24.1605313,120.6479902,台中--台中市政府(Taichung--Taichung City Government),2025-03-31 11:50,23
L4972003,TW,TW-TXG,,24.1366368,120.6853402,台中--台中車站(Taichung-Taichung Train Station),2025-06-14 06:54,28
L2666168,TW,TW-TXG,,24.2077413,120.5972105,台中--台中都會公園全區(Taichung--Taichung Metropolitan Park),2025-06-18 17:10,195
L7983126,TW,TW-TXG,,24.2106164,120.5991855,台中--台中都會公園北側停車場(Taichung--Taichung Metropolitan Park Northern Parking Lot),2025-04-24 07:35,97
L16332010,TW,TW-TXG,,24.212226,120.595304,台中--台中都會公園北側紅土區(Taichung--Taichung Metropolitan Park Northern Laterite Area),2025-05-30 21:08,88
L17685772,TW,TW-TXG,,24.2044526,120.5999637,台中--台中都會公園南側停車場(Taichung--Taichung Metropolitan Park Southern Parking Lot),2025-05-08 06:42,59
L25362349,TW,TW-TXG,,24.1092629,120.6130491,台中--台鐵新烏日車站(Taichung--TRA Xinwuri Station),2025-06-10 07:38,26
L5097813,TW,TW-TXG,,24.197764,121.0185855,台中--台電巷/馬崙山登山步道口(Taichung--TPC Ln./Mt. Malun Trailhead),2025-05-05 09:09,86
L22895417,TW,TW-TXG,,24.0789796,120.7230628,台中--吉峰公園(Taichung--Jifeng Park),2025-01-04 16:15,70
L5572783,TW,TW-TXG,,24.300944,120.6555891,台中--后里太平里(Taichung--Houli Taiping Village),2025-06-09 08:01,120
L8727604,TW,TW-TXG,,24.3698155,121.3407487,台中--和平勝光(Taichung--Heping Shengguang),2025-05-25 14:03,75
L22515992,TW,TW-TXG,,24.3365579,120.9345526,台中--和平桃山部落(Taichung--Heping Taoshan Village),2025-01-31 18:04,67
L9119289,TW,TW-TXG,,24.317175,121.2949322,台中--和平環山部落(Taichung--Heping Sqoyaw Village),2024-08-29 17:35,46
L33723841,TW,TW-CHA,,24.1153107,120.541966,台中--和美烏溪廊道親子公園(Taichung--Hemeiwuxi Corridor Parent-child Park),2025-05-27 15:15,46
L7254968,TW,TW-TXG,,24.1947061,120.9950439,台中--哈崙台部落(Taichung--Haluntai Village),2023-03-20 10:38,27
L7255074,TW,TW-TXG,,24.1663701,120.967784,台中--唐麻丹山登山口(Taichung--Tangmadanshan Trailhead),2025-04-03 13:35,51
L4398648,TW,TW-TXG,,24.3301774,120.7112879,台中--國1泰安服務區(Taichung--Sun Yat-Sen FWY Tai'an Service Area),2025-06-11 19:23,39
L5143733,TW,TW-TXG,,24.2810215,120.6017447,台中--國3清水服務區(Taichung--Formosa FWY Qingshui Service Area),2025-06-15 16:33,37
L4913698,TW,TW-TXG,,24.1213752,120.6755304,台中--國立中興大學(Taichung--National Chung Hsing University),2025-06-15 10:51,87
L2277513,TW,TW-TXG,,24.1405679,120.6635204,台中--國立美術館(Taichung--National Taiwan Museum of Fine Arts),2025-06-04 06:28,41
L13971847,TW,TW-TXG,,24.148555,120.7303047,台中--坪林森林公園(Taichung--Pinglin Forest Park),2025-03-18 11:51,50
L22528060,TW,TW-TXG,,24.2884135,120.9087156,台中--埋伏坪步道(Taichung--Maifuping Trail),2025-02-28 18:49,70
L3868234,TW,TW-TXG,,24.314475,120.6335203,台中--外埔忘憂谷(Taichung--Waipu Wangyou Valley),2025-05-24 14:49,122
L37496020,TW,TW-TXG,,24.0983325,120.6882879,台中--大元公園(Taichung--Dayuan Park),2025-06-19 08:45,26
L12278647,TW,TW-TXG,,24.0774008,120.7471151,台中--大占山瞭望台(Taichung--Dazhanshan Watchtower),2024-11-16 11:13,47
L13237358,TW,TW-TXG,,24.1903511,120.7861429,台中--大坑1號登山步道(Taichung--Dakeng No.1 Hiking Trail),2025-05-21 11:41,70
L17238450,TW,TW-TXG,,24.1940505,120.7973814,台中--大坑5-1號登山步道(Taichung--Dakeng No.5-1 Hiking Trail),2025-05-30 15:53,50
L5394323,TW,TW-TXG,,24.1888048,120.7357764,台中--大坑6號步道(Taichung--Dakeng Trail No.6),2025-04-01 12:50,61
L4398840,TW,TW-TXG,,24.172828,120.7843599,台中--大坑中正露營區(Taichung--Dakeng Zhongzheng Camping Area),2025-06-07 21:39,75
L21854918,TW,TW-TXG,,24.1796091,120.7729005,台中--大坑橫坑巷(Taichung--Dakeng Hengkeng Ln.),2025-01-12 11:26,30
L4398731,TW,TW-TXG,,24.1245282,120.7500002,台中--大坑頭汴坑溪(Taichung--Dakeng Toubiankeng River),2024-07-27 09:58,43
L5119134,TW,TW-TXG,,24.1098789,120.7189643,台中--大坑頭汴坑溪長億段(Taichung--Dakeng Toubiankeng River Changyi Section),2025-04-06 15:38,74
L4095979,TW,TW-TXG,,24.368403,120.5831721,台中--大安溫寮庄(Taichung--Da'an Wenliao Village),2025-05-03 15:40,140
L3846727,TW,TW-TXG,,24.4278942,120.6187729,台中--大甲松柏港(Taichung--Dajia Songbo Harbor),2025-05-31 15:50,124
L3946073,TW,TW-TXG,,24.2289295,120.6039995,台中--大肚山月老廟(Taichung--Dadu Mountain Matchmaker Temple),2025-05-25 14:36,88
L18659314,TW,TW-TXG,,24.1581096,120.5518895,台中--大肚環保公園(Taichung--Dadu Environmental Park),2025-06-01 08:32,69
L30313221,TW,TW-TXG,,24.104194,120.661036,台中--大里旱溪樹王段(文心南路至綠川匯流處)(Taihchung--Dali Han River Shuwang Vil Section),2024-09-17 08:19,41
L30354366,TW,TW-TXG,,24.1051179,120.6611683,台中--大里映彩湖(Taichung--Dali Yingcai Lake ),2025-06-07 16:16,65
L3542586,TW,TW-TXG,,24.1827026,120.7426389,台中--大里溪大坑段(Taichung--Dali River Dakeng Reach),2025-06-12 05:55,115
L10877942,TW,TW-TXG,,24.082064,120.7942218,台中--太平南國巷(Taichung--Taiping Nanguo Ln.),2025-05-02 06:00,80
L23137671,TW,TW-TXG,,24.1144815,120.7384157,台中--太平楓香林榭步道(Taichung--Taiping Maple Tree Trail),2025-05-29 05:10,51
L18545260,TW,TW-TXG,,24.084975,120.7401906,台中--太平竹村路0-1.2K(Taichung--Taiping Zhucun Rd. 0-1.2K),2025-05-10 06:13,38
L18545349,TW,TW-TXG,,24.0834777,120.7523039,台中--太平竹村路1.2-2.4K(Taichung--Taiping Zhucun Rd. 1.2-2.4K),2025-05-10 06:43,36
L16461449,TW,TW-TXG,,24.0791522,120.7606748,台中--太平竹村路95巷(Taichung--Taiping Zhucun Rd. Ln. 95),2025-05-10 06:53,43
L7254913,TW,TW-TXG,,24.199089,121.0158169,台中--家霖農場(Taichung--Jialing Farm),2025-02-16 06:46,25
L4404986,TW,TW-TXG,,24.1571726,120.7354237,台中--屯區藝文中心(Taichung--Tun District Art Center),2023-03-31 21:41,32
L12407607,TW,TW-TXG,,24.1377856,120.6921101,台中--帝國製糖廠湖濱生態園區(Taichung--Imperial Sugar Factory Eco Park),2025-04-24 11:31,62
L16541911,TW,TW-TXG,,24.1950837,120.7167655,台中--常春藤美式寄宿學校(Taichung--Ivy Collegiate Academy),2025-05-04 18:25,9
L5621442,TW,TW-TXG,,24.1679011,120.7320425,台中--廍子公園(Taichung--Buzi Park),2025-03-12 09:21,31
L33631899,TW,TW-TXG,,24.1823625,120.6454101,台中--張廖家廟(Taichung--Changliao Family Shrine),2025-02-26 17:28,10
L7926954,TW,TW-TXG,,24.1338632,120.6095422,台中--彩虹眷村(Taichung--Rainbow Village),2024-10-19 15:27,16
L8913172,TW,TW-TXG,,24.182068,120.9740497,台中--德芙蘭步道(Taichung--Defulan Trail),2023-03-21 09:58,63
L4366764,TW,TW-TXG,,24.1279357,120.59374,台中--成功嶺(Taichung--Chenggong Hill),2025-05-14 10:07,78
L12757759,TW,TW-TXG,,24.1835146,120.6419105,台中--文修公園(Taichung--Wenxiu Park),2024-10-25 06:31,21
L32474179,TW,TW-TXG,,24.145251,120.645187,台中--文心森林公園(Taichung--WenXin Forest Park),2025-06-03 17:45,24
L5915870,TW,TW-TXG,,24.1599537,120.6455843,台中--新市政公園(Taichung--New Civic Park),2025-04-02 16:08,30
L2288055,TW,TW-TXG,,24.1120796,120.6159246,台中--新烏日高鐵站(Taichung--Xinwuri High Speed Rail Station),2025-06-09 18:02,58
L31878397,TW,TW-TXG,,24.2159503,120.747675,台中--新田登山步道5號步道(Taichung--Xintian Hiking Trail Trail No. 5),2025-06-08 16:17,61
L23448137,TW,TW-TXG,,24.2390173,120.7969741,台中--新社食水嵙溪(夢幻湖段)(Taichung--Xinshe Shishuike River (Menghuan Lake Section)),2025-03-12 13:22,56
L15872983,TW,TW-TXG,,24.2215695,120.7916752,台中--新社食水嵙溪(赤崁頭段)(Taichung--Xinshe Shishuike River (Chikantou Section)),2025-01-31 13:30,55
L5371897,TW,TW-TXG,,24.1824945,120.7113867,台中--旱溪(北屯段)(Taichung--Hanxi Creek (Beitun Section)),2025-05-08 08:22,54
L39189821,TW,TW-TXG,,24.1062017,120.6363685,台中--明道中學(Taichung--Mingdao High School),2025-06-11 12:49,36
L14257781,TW,TW-TXG,,24.31416,120.6955315,台中--月眉觀光糖廠(Taichung--Yuemei Tourism Sugar Factory),2025-04-05 16:25,33
L10998230,TW,TW-TXG,,24.1449229,120.5779384,台中--望高寮(Taichung--Wanggaoliao),2025-04-30 09:55,82
L2231451,TW,TW-TXG,,24.2600705,120.8695485,台中--東勢中嵙溪大灣(Taihchung--Dongshi Zhongke River Dipper Spot),2025-05-03 09:57,61
L3866616,TW,TW-TXG,,24.278077,120.859164,台中--東勢四角林林場(Taichung--Dongshi Sijiaolin Forest Area),2024-03-31 17:34,47
L3958568,TW,TW-TXG,,24.2596954,120.8228087,台中--東勢大甲溪河濱公園(Taichung--Dongshi Dajia Riverside Park),2025-04-26 13:21,84
L17433712,TW,TW-TXG,,24.2576877,120.8319789,台中--東勢客家文化園區(Taichung--Dongshi Hakka Cultural Park),2025-03-01 09:37,31
L4398832,TW,TW-TXG,,24.277867,120.8097937,台中--東勢東豐鐵橋(Taichung--Dongshi Dongfeng Bridge),2025-03-04 14:38,67
L7616933,TW,TW-TXG,,24.2852764,120.8676499,台中--東勢林場(Taichung--Dongshi Forest Garden),2025-05-14 05:53,104
L3624542,TW,TW-TXG,,24.2442193,120.8344549,台中--東勢林業文化園區(Taichung--Dongshi Forestry Culture Park),2025-05-31 13:47,120
L23448971,TW,TW-TXG,,24.1923793,120.8577484,台中--東勢軟埤坑(Taichung--Dongshi Ruanpikeng),2025-03-01 08:56,63
L4334882,TW,TW-TXG,,24.1795688,120.6037765,台中--東海大學(Taichung--Tunghai University),2025-06-17 12:16,97
L34149819,TW,TW-TXG,,24.0848075,120.6944322,台中--東湖公園(Taichung--Donghu Park),2025-05-10 17:27,24
L27178400,TW,TW-TXG,,24.2902496,121.2551134,台中--松茂林道(Taichung--Songmao Forest-Road),2023-09-19 12:00,9
L7255010,TW,TW-TXG,,24.1738777,120.9755436,台中--松鶴部落(Taichung--Songhe Village),2025-04-27 09:28,65
L4285754,TW,TW-TXG,,24.2929205,120.5196485,台中--梧棲漁港(Taichung--Wuci Harbor),2025-06-05 13:38,170
L2972375,TW,TW-TXG,,24.2553106,121.2504172,台中--梨山(Taichung--Lishan),2025-05-20 10:41,104
L21640128,TW,TW-TXG,,24.1160454,120.6288027,台中--楓香公園(Taichung--Fengxiang Park),2025-05-22 22:46,36
L4373531,TW,TW-TXG,,24.1749324,120.6873337,台中--民俗公園(Taichung--Folklore Park),2025-05-31 17:30,26
L41913523,TW,TW-TXG,,24.179513,120.678581,台中--水湳生態公園(Taichung--Shuinan Ecological Park),2025-06-09 14:10,40
L7254685,TW,TW-TXG,,24.1688946,120.9314485,台中--求安產業道路(Taichung--Qiu'an Industrial Road)),2020-12-31 09:30,30
L3905096,TW,TW-TXG,,24.1992698,120.684557,台中--洲際棒球場(Taichung--Intercontinental Baseball Stadium),2025-05-30 17:45,35
L4397167,TW,TW-TXG,,24.2716235,120.5841297,台中--清水鰲峰山公園(Taichung--Qingshui Aofengshan Park),2025-06-07 16:05,53
L14958926,TW,TW-TXG,,24.213418,120.74048,台中--潭子刀石坑溪(Taichung--Tanzi Daoshikeng Creek),2025-05-30 06:02,76
L16639080,TW,TW-TXG,,24.2144144,120.7049954,台中--潭子國小(Taichung--Tanzi Elementary School),2022-05-21 06:08,2
L30108267,TW,TW-TXG,,24.2143628,120.7269295,台中--潭子新田里(Taichung--Tanzi San Tin Village),2024-12-13 07:19,44
L21555101,TW,TW-TXG,,24.0554838,120.6424424,台中--烏日烏溪同安厝堤防農耕地(Taichung--Wuri Wu River Tong'ancuo Embankment Farmlands),2025-06-08 17:52,89
L45785679,TW,TW-TXG,,24.1185724,120.58928,台中--烏日知高圳步道(Taichung--Wuri Zhigaozun Trail),2025-05-24 15:59,16
